SMILES,is_stoned
Cn1cnnc1Cc1cccc(N2Cc3c(cc(CC4=NC4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(NC3Cc4c3cccc4C(F)(F)F)c2)CCC1,True
Cc1oc(N2Cc3c(cccc3C(F)(F)F)C2=O)cc1Cc1nncn1C,True
CCC(Cc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1)c1nnc[nH]1,True
Cn1cnnc1CC1(c2cccc(Cc3cccc(C(F)(F)F)c3)c2)COC1,True
CC(Cc1nncn1C)c1cccc(NC(=O)c2ccc3c(c2)C(=O)CCCC3C)c1,True
Cn1cnnc1Cc1ccc(C2COC2)c(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cc(N3Cc4c(cccc4C(F)F)C3=O)ccn2)COC1,True
Cc1cc(C(=O)Nc2cccc(C3(C(C)c4nncn4C)CCC3)c2)cc(C2CC2)n1,True
CC(Sc1nncn1C)c1cccc(NC(=O)C2=Nc3ccccc3CC2)c1,True
CN1CCN(CCc2cccc(N3Cc4c(cc(N5C=CCN5)cc4C(F)(F)F)C3=O)c2)C1,True
Cc1cc(C(N)Cc2nncn2C)cc(N2Cc3c(cccc3C(C)(F)F)C2=O)c1,True
CCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(CCc3nncn3C)c1)C2=O,True
Cn1cnnc1CNCc1cccc(N2CC3=C(CCN=C3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3CCC=C(C4=CN4)C3=O)c2)COC1,True
CC(C)c1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3(C4=NCN(C)C4)COC3)c1)C2=O,True
CN1CCCC1N(C)c1cccc(N2Cc3c(cc(F)cc3C(F)(F)F)C2=O)c1,True
O=C1c2cc(CN3CCC=NCCC3)cc(C(F)(F)F)c2CN1c1cccc(F)c1,True
Cn1cnnc1CCCc1cccc(N2Cc3c(cc(N)cc3C(F)(F)F)C2=O)c1,True
CN(Cc1nncn1C)C1=CCCC(N2Cc3c(cccc3C(F)(F)F)C2=O)=C1,True
Cn1cnnc1NC1(c2cccc(N3Cc4c(cc(F)cc4C(F)F)C3=O)c2)COC1,True
CNC(Cc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)n1)c1nncn1C,True
Cn1cnnc1CCc1cccc(N2Cc3c(cc(ON)cc3C(F)(F)F)C2=O)c1,True
CC1=C(C(C)C)CCC(=O)N(c2cccc(C3(Cc4nncn4C)COC3)c2)C1,True
Cc1cc1=NNCC(C)c1cccc(NC(=O)c2cccc(C(C)(F)F)n2)c1,True
Cn1cnnc1CC1(c2cccc(N3CC4=CC=CCN4CCC3=O)c2)COC1,True
CCc1cc(CCc2nncn2C)cc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CN(C)c1cc(CCc2nncn2C)cc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CC(c1cccc(NC(=O)c2cc(C(=O)C(C)(C)O)ccn2)c1)c1nncn1C,True
Cn1cnnc1CCN1CCC=C(C2(CN3Cc4c(cccc4C(F)(F)F)C3=O)CC2)C1,True
Cn1cnnc1Cc1cccc(N2Cc3c(cc(N)cc3C(F)(F)F)C2=O)c1,True
COCC(Cc1nncn1C)c1cccc(NC(=O)c2cc(C)nc(C(F)(F)F)c2)c1,True
Cn1cnnc1Cc1cccc(N2Cc3c(cc(F)cc3C(F)F)C2=O)c1,True
Cn1cnnc1C(N)CCCc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CC1(C)CNC=NN(Cc2cc3c(c(C(F)(F)F)c2)CN(c2cccc(F)c2)C3=O)C1,True
Cn1cnnc1CC1(c2cccc(N3Cc4ccc(CC(F)F)cc4C3=O)n2)COC1,True
Cn1cnnc1CC1=NC=C1N1Cc2c(cccc2C(F)(F)F)C1=O,True
Cn1cnnc1CC1(c2cncc(N3Cc4c(cccc4C(C)(F)F)C3=O)c2)CCC1,True
CCC(=N)c1cccc(N2Cc3c(cc(CN4CCC5(CC5)C4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1=C(N2Cc3c(cccc3C(F)(F)F)C2=O)CC=C1,True
CC(=Cc1nncn1C)Cc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
C=C(F)c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CC1NCOCN1C(=O)c1ccnc(C(=O)Nc2cccc(Cc3nncn3C)c2)c1,True
Cn1cnnc1Cc1ccc(N2Cc3c(cccc3C(C)(F)F)C2=O)cc1C1CC1,True
Cn1cnnc1CCc1cccc(N2Cc3c(cc(C4=NO4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3Cc4cc(CN)cc(C(F)(F)F)c4C3)c2)COC1,True
CCC=C1CCN(c2cccc(C3(Cc4nncn4C)COC3)c2)C1=O,True
COCC(=Cc1nncn1C)c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CCc1cc2c(c(C(F)(F)F)c1)CN(C1=CCC(CCc3nncn3C)=CC=C1)C2=O,True
CC(NC1=NCCN1C)c1cccc(N2Cc3c(cc(CN4CCC4)cc3C(F)(F)F)C2=O)c1,True
CC(=CC(=O)Nc1cccc(C2(Cc3nncn3C)COC2)c1)C1CC(N)C1,True
CC(c1cccc(N2Cc3c(cc(F)cc3C(F)(F)F)C2=O)c1)c1nncn1C,True
Cn1cnnc1CC1(C=CCN2Cc3c(cccc3C(F)(F)F)C2=O)COC1,True
CCN1CCCC(c2cccc(N3Cc4c(cccc4C(F)(F)F)C3=O)c2)C1,True
C=Cc1cccc(N2Cc3c(cc(CN4CCC(CF)C4)cc3C(F)(F)F)C2=O)c1,True
O=C1c2cccc(C(F)(F)F)c2CN1c1cccc(CCC2=NN=C2)c1,True
Cn1cnnc1CC1(c2cccc(N3Cc4ccc(CF)cc4C3=O)c2)COC1,True
Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(N(C)Cc3nncn3C)c1)C2=O,True
CCc1cccc(N2Cc3c(cc(CN4C5=C4NCCC5)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(CCC(=O)C=C(F)CNC3CC3)c2)COC1,True
C=C1CCCN1Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(COC)c1)C2=O,True
CC1(c2cccc(N3Cc4c(cc(CN)cc4C(F)(F)F)C3=O)c2)COC1,True
CN1CC(C2(c3cccc(N4Cc5c(F)cc(F)cc5C4=O)c3)COC2)=CN1,True
Cn1cnnc1CC1(c2cccc(N3Cc4c(CCF)cc(N)cc4C3=O)c2)COC1,True
CCn1cnnc1Cc1cccc(N2Cc3c(cc(F)cc3C(F)(F)F)C2=O)c1,True
CCc1cccc(N2Cc3c(cc(CN4CCC(F)(F)C4)cc3C(F)(F)F)C2=O)c1,True
CN1N=C1c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CCc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
CCC(c1cccc(NC(=O)c2cccc(C=CCF)n2)c1)c1nncn1C,True
CC(Cc1nncn1C)c1cccc(N2Cc3cc(F)c(CC#N)cc3C2=O)c1,True
CC1C=CN=C1c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1Cc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
CC(c1cccc(N2Cc3c(cc(F)cc3C(F)(F)F)C2=O)c1)c1nncn1C,True
Cn1cnnc1CCc1cccc(N2Cc3c(F)cc(CF)cc3C2=O)c1,True
CC(c1cccc(N2Cc3c(cc(C=O)cc3C(F)(F)F)C2=O)c1)c1nncn1C,True
CC(Nc1nncn1C)c1cccc(NC(=O)c2cc(CC3=NN=C3)ccn2)c1,True
CCCc1cc2c(c(C)n1)CN(c1cccc(C3(Cc4nncn4C)COC3)c1)C2,True
Cn1cnnc1Cc1ccc(N2Cc3c(cccc3C(F)(F)F)C2=O)cc1NCN,True
CC(Cc1nncn1C)c1cccc(NC(=O)c2cccc(F)c2)c1,True
CCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3(CCF)COC3)c1)C2=O,True
Cn1cnnc1CNc1cccc(N2Cc3c(cc(N4CCNC4)cc3C(F)(F)F)C2=O)c1,True
NN1CCCC(CCc2cccc(N3Cc4c(cccc4C(F)(F)F)C3=O)c2)=N1,True
Cc1ccc(-c2cccc(C3(Cc4nncn4C)COC3)c2)c(C(F)(F)F)c1,True
CNc1cccc(N2Cc3c(cc(-c4nncn4C)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CCc1cc(N2Cc3c(cccc3C(F)(F)F)C2=O)cc2c1COC2,True
CN1CCN=C1CC1(c2cccc(N3Cc4c(cc(CF)cc4C(F)(F)F)C3=O)c2)COC1,True
Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3(c4nncn4C)COC3)c1)C2=O,True
CCC=C1CCN(c2cccc(C3(Cc4nncn4C)COC3)c2)C1=O,True
O=C1c2cc(CN3CC=COCC3)cc(C(F)(F)F)c2CN1c1cccc(C2=CNC2)c1,True
Cn1cnnc1NC=C(CO)c1cccc(N2Cc3c(cc(C#N)cc3C(F)(F)F)C2=O)c1,True
CN(CCC1(c2cccc(N3Cc4ccc(C(F)(F)F)cc4C3=O)c2)COC1)C1=NC1,True
CN1Cc2cc(C(F)(F)F)c3c(c21)C(=O)N(c1ccnc(Cc2nncn2C)c1)C3,True
CCc1cc(O)c(N2Cc3c(cccc3C(F)(F)F)C2=O)cc1C1(Cc2nncn2C)COC1,True
C=C1CC1CNCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C)c1)C2=O,True
CC(=CCF)c1cccc(N2Cc3c(cc(CN4CCC(O)C4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CCCc1cccc(N2Cc3c(cc(C4=CN4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3Cc4ccc(CNCF)cc43)c2)COC1,True
Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(CCc3nncn3C)c1)C2=O,True
C=C(Cc1nncn1C)c1cccc(N2Cc3c(cc(C)cc3C(F)(F)F)C2=O)c1,True
CC1=NCCC(CCc2nncn2C)=C(N2Cc3c(cccc3C(F)(F)F)C2=O)C1,True
CN(c1cccc(NC(=O)c2ccc3c(n2)=CCC=3)c1)c1nncn1C,True
Cn1cnnc1CC1(c2cccc(NC(=O)C3=C(O)C3)c2)COC1,True
Cn1cnnc1CCc1cc(CO)cc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3Cc4c(CF)cccc4C3=O)c2)CNC1,True
Cn1cnnc1CC1(c2cccc(N3Cc4ccc(C=CF)cc4C3=O)c2)COC1,True
O=Cn1cnnc1Cc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
CC(Cc1nncn1C)c1cccc(NC(=O)C2=C(C(F)(F)F)N(C)CC2)c1,True
CC1=C(c2cccc(C3(Cc4nncn4C)COC3)c2)CC(=O)CCC1,True
CC(C)c1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3=C4C=NN=C4C=C3)c1)C2=O,True
CC(CNc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(O)c1)C2=O)C(F)(F)F,True
Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3(Nc4nncn4C)CC3)c1)C2=O,True
Cc1cc(CCN2C=CC2)cc(C(=O)Nc2cccc(C(C)Cc3nncn3C)c2)n1,True
Cn1cnnc1Nc1cccc(N2Cc3c(cc(F)cc3C(F)(F)F)C2=O)c1,True
COCC(=O)c1cccc(N2Cc3c(cc(CC4CCC4)cc3C(F)(F)F)C2=O)c1,True
CC(Sc1nncn1C)c1cccc(C2=CCc3ccccc3NO2)c1,True
CC(Cc1nncn1C)c1cccc(NC(=O)c2cccc3c2N=C(CO)C(=O)C3)c1,True
CCc1nncn1Cc1cccc(N2Cc3c(cc(F)cc3C(F)(F)F)C2=O)c1,True
C=Cn1cnnc1C(C)c1cccc(NC(=O)c2cc(C3=CC3)ccn2)c1,True
Cn1cnnc1CCc1cccc(N2Cc3c(cc(C(N)O)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CCc1cc(CCO)cc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
O=C1c2cccc(C(F)(F)F)c2CN1c1cccc(Cc2nncn2F)c1,True
Cn1cnnc1-c1cccc(N2Cc3c(cc(CF)cc3C(F)(F)F)C2=O)c1,True
CN=C1CCC(c2cccc(N3Cc4c(cccc4C(F)(F)F)C3=O)c2)CN1C,True
CNC(N)c1cccc(N2Cc3c(cc(CCN4CC(C)C4)cc3C(F)(F)F)C2=O)c1,True
CC1=NCN(Cc2cc3c(c(C(F)(F)F)c2)CN(c2ccccc2)C3=O)CC1,True
CC(C)Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3(C4=NCN(C)C4)COC3)c1)C2=O,True
Cn1cnnc1CC1(c2cccc(N3CCCC=CC(=O)C3=O)c2)COC1,True
Cn1cnnc1Cc1cccc(N2Cc3c(cc(C=O)cc3C(C)(C)F)C2=O)c1,True
O=CCc1cccc(N2Cc3c(cc(C4=NCCC4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CN(c1cccc(NC(=O)c2cc(N)nc(C3CC3)n2)c1)C1CC1,True
CC(Cc1nncn1C)c1cccc(NC(=O)c2cc(C(=O)N3CCCC3)c(N)cn2)c1,True
CN1COC(c2cccc(N3Cc4c(cc(F)cc4C(F)(F)F)C3=O)c2)C1,True
CC(Sc1nncn1C)c1cccc(NC(=O)c2cc3c(cn2)CCC=CC=C3)c1,True
Cc1cc(C(F)(F)F)c2c(n1)C(=O)N(c1cccc(C3=C(c4nncn4C)C3)c1)C2,True
Cc1nccc2c1CN(c1cccc(C3(Cc4nncn4C)COC3)c1)C2,True
C=C1CN(c2cccc(C3(Cc4nncn4C)COC3)c2)C1=O,True
CNc1cc(CCF)cc2c1CN(c1cccc(C3(Cc4nncn4C)COC3)c1)C2=O,True
Cn1cnnc1C1=CC(N2Cc3c(cccc3C(F)(F)F)C2=O)=CCC1,True
CC1(c2cccc(N3Cc4c(cc(N5CCCC5)cc4C(F)(F)F)C3=O)c2)CC=N1,True
Cn1cnnc1Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3COC3)c1)C2=O,True
Cn1cnnc1Cc1cccc(N2Cc3c(cc(C=O)cc3C(F)(F)F)C2=O)c1,True
CNC(=O)c1ccc2c(c1)N(c1cccc(C(C)Sc3nncn3C)c1)N=NC2,True
CC1=NCN(Cc2cc3c(c(C(F)(F)F)c2)CN(c2cccc(F)c2)C3=O)CC1,True
CN(Cc1nncn1C)c1cccc(N2CC3=C(CCC=C3C(F)(F)F)C2=O)c1,True
Cn1cnnc1Cc1cccc(N2Cc3c(cc(CNC4CC4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(NC(=O)CC=CCC(F)(F)F)c2)COC1,True
Cn1cnnc1CCc1cccc(N2CC3=C(C2=O)C3C(F)(F)F)c1,True
Cn1cnnc1C=CCc1cccc(N2Cc3c(cc(N)cc3C(F)(F)F)C2=O)c1,True
COCC(=O)c1cccc(N2Cc3c(cc(CC4CC4)cc3C(F)(F)F)C2=O)c1,True
CC(C1=NCN1C)c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CCCn1cnnc1Cc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1nnnc1CC1(c2cccc(N3Cc4ccc(C(F)(F)F)cc4C3=O)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3CC=C4CC=C4C3=O)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3Cc4c(CF)cc(F)cc4C3=O)c2)CC1,True
Cn1cnnc1CC(=N)c1cccc(N2Cc3c(CF)cc(CF)cc3C2=O)c1,True
C=Cn1cnnc1Cc1cc(N2Cc3c(cccc3C(F)(F)F)C2=O)ccc1C,True
CC1=C=CCCN1Cc1cc2c(c(C(F)(F)F)c1)CN(c1ccccc1)C2=O,True
CC(F)c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CC(F)=CNCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3(CF)COC3)c1)C2=O,True
Cn1cnnc1CC1(c2cccc(N3Cc4c(F)cccc4C3=O)c2)CO1,True
O=C1c2cccc(C(F)(F)F)c2CN1c1cccc(CCn2cnnc2OF)c1,True
Cn1cnnc1CNc1cccc(N2Cc3c(cc(CF)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3CC=C(C(F)(F)F)C3=O)c2)COC1,True
Cc1ccc(C(=O)Nc2cccc(C(F)Nc3nncn3C)c2)nc1N,True
Cn1cnnc1CC1=CCCC=C(N2Cc3c(cccc3C(F)(F)F)C2=O)C=C1,True
O=C1c2cc(F)cc(C(F)(F)F)c2CN1c1cccc(N2C=NCCC2)c1,True
CC1=CC=C(N2Cc3c(cccc3C(F)(F)F)C2=O)Cn2cnnc21,True
CC(c1cncn1C)C1(c2cccc(NC(=O)c3cccc(C4CC4)n3)c2)CCC1,True
Cn1cnnc1-c1cccc(N2Cc3c(cc(CN)cc3C(F)(F)F)C2=O)c1,True
Cc1cccc(N2Cc3c(cccc3N(F)c3nncn3C)C2=O)c1,True
Cn1cnnc1CNCc1cc(O)cc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3C(=O)CN=C3C(F)(F)F)c2)COC1,True
CC(C)C1(c2cccc(N3Cc4c(CF)cc(C5=NN5)cc4C3=O)c2)COC1,True
Cn1cnnc1CC1(c2cccc(NC(=O)c3ncccc3OCF)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3CCC(C4CC4)=CC3=O)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3Cc4c(CF)cc(F)cc4C3=O)c2)CNC1,True
Cn1cnnc1CC(=N)c1cc(N2C=C2)cc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CC1=C(C(F)(F)F)CCc2ccc(C3(Cc4nncn4C)COC3)cc2CC1=O,True
Cn1cncc1SCc1cccc(N2Cc3c(cc(CN)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(C3=CCc4c(c4=O)C3)c2)COC1,True
CCn1cnnc1C(C)c1cccc(NC(=O)c2ccc3c(n2)N3C)c1,True
Cn1cnnc1CC1(c2cccc(NC(=O)c3cc(C#N)nc(C4C=C4)n3)c2)COC1,True
Cn1cnnc1CCc1cccc(N2Cc3c(cc(F)cc3C(F)F)C2=O)c1,True
CC(=O)Cc1cccc(N2Cc3c(cc(C4CCN(C)CCN4)cc3C(F)(F)F)C2=O)c1,True
Cc1ccc(NC(=O)c2cc(C(=O)N3CCCC(C)C3)ccn2)cc1Cc1nncn1C,True
CC1(c2cccc(N3Cc4c(cc(CO)cc4C(F)(F)F)C3=O)c2)C=N1,True
Cn1cnnc1N=CCc1cccc(N2Cc3c(cc(CN)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1C=C(CO)c1cccc(N2Cc3c(cc(CF)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1Cc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
CC1=C(c2cccc(N3Cc4ccc(C(F)(F)F)cc4C3=O)c2)N1Cc1nncn1C,True
Cn1cnnc1CC1(c2cccc(NC(=O)C3=CCCC(C4CC4)=N3)c2)COC1,True
Cc1ccnc(C(=O)Nc2cccc(C(C)Cc3nncn3C)c2C(F)(F)F)c1,True
Cn1cnnc1-c1cccc(N2Cc3c(cc(CNCC4CCO4)cc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC=C(CO)c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(NC(=O)CC3=NCCC=C3)c2)COC1,True
Cc1cc2c(c(C(C)(F)F)c1)CN(c1cccc(C(N)Cc3nncn3C)c1)C2=O,True
Cc1cc(C(=O)Nc2cccc(C3(Cc4nncn4C)COC3)c2)cc(N2CC2)n1,True
CCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(N(C)Cc3nncn3C)c1)C2=O,True
CC(Nc1nncn1C)c1cccc(N2Cc3c(C(F)(F)F)ccnc3C2=O)c1,True
Cn1cnnc1CC1(c2cccc(NCc3cnc(=O)ncc3C(F)(F)F)c2)COC1,True
C=Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(-c3nncn3C)c1)C2=O,True
Cn1cnnc1CCC1CCc2cc(N3Cc4c(cccc4C(F)(F)F)C3=O)ccc21,True
Cn1cnnc1N(O)C=Cc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3C=C(C(F)(F)F)CCC3=O)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3CC(C(F)(F)F)=C(N)C3=O)c2)CCC1,True
Cn1cnnc1CC1(c2cccc(NC(=O)c3cc(F)nc(C(C)(C)F)c3)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3Cc4ccccc4C3=O)c2)COO1,True
Cn1cnnc1CC1(c2cccc(N3NCc4c(F)ccnc4C3=O)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3CC4=C(N4)C3=O)c2)CCC1,True
COCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C=C3C=C3)c1)C2=O,True
Cn1cnnc1-c1c(N)cc(F)cc1N1Cc2c(cccc2C(C)(F)F)C1=O,True
CC(=Cc1nncn1C)c1cccc(NC(=O)c2cccc(C(C)(F)F)n2)c1,True
Cn1cnnc1CC1(c2cccc(N3CCC(CC(F)(F)F)=CC3=O)c2)COC1,True
C=CC1=C(C)N(c2cccc(C3(Cc4nncn4C)COC3)c2)C(=O)CC1,True
Cn1cnnc1CC1(c2cccc(N3Cc4cncc(C(F)(F)F)c4C3)c2)COC1,True
Cc1nncn1C=CCCc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CCc1cccc(N2Cc3c(cc(CN4CCCCC(O)CC4)cc3C(F)(F)F)C2=O)c1,True
CC1=NCN(C(=O)c2ccnc(C(=O)Nc3cccc(C(C)c4nncn4C)c3)c2)CC1,True
CC(Cc1nncn1C)c1cccc(NN2C(=O)c3ccc(C(F)(F)F)cc32)c1,True
CC(C=C1CCCN1C)c1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2ccc(N3Cc4ccc(C(F)(F)F)cc4C3=O)cc2)COC1,True
CC(Cc1nncn1C)c1cccc(NC(=O)c2cc(C(F)F)cc(Cl)n2)c1,True
CC=C1CN(CNc2cccc(C3(Cc4nncn4C)COC3)c2)CC1=O,True
Cn1cnnc1CCc1cccc(N2CCc3c(cc4c(c3F)CCC4)C2=O)c1,True
CCCC1(c2cccc(N3Cc4c(cc(F)cc4C(F)(F)F)C3=O)c2)COC1,True
Cn1cnnc1OCc1cccc(N2Cc3c(cc(CC=N)cc3C(F)(F)F)C2=O)c1,True
O=C1c2cccc(C(F)(F)F)c2CN1c1cccc(-n2cnnc2OF)c1,True
Cn1cnnc1CC1=CC(N2Cc3c(cccc3C(F)(F)F)C2=O)=CCC1,True
CC(Sc1nncn1C)c1cccc(NC(=O)C2=Cc3ccccc3C2)c1,True
CCC1CCCN1Cc1cccc(N2Cc3c(cc(C(C)O)cc3C(F)(F)F)C2=O)c1,True
CC(Sc1nncn1C)c1cccc(NC(=O)c2cccc3c2CCC3)c1,True
CCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(CCc3nncn3C)c1)C2=O,True
CC1CN(CCc2cc3c(c(C(F)(F)F)c2)CN(c2cccc(C=N)c2)C3=O)C1,True
CC(Cc1nncn1C)c1cccc(NC(=O)c2cc(CO)ccc2C(F)(F)F)c1,True
CCC(Cc1nncn1C)c1ccnc(NC(=O)c2cccc(C(F)(F)F)c2)c1,True
Cn1cnnc1CC1(c2cccc(N3CC=C(C=CCN4CCCC4)C3=O)c2)COC1,True
Cn1cnnc1CCC1COc2cc(N3Cc4c(cccc4C(F)(F)F)C3=O)ccc21,True
CC(Sc1nncn1C)c1cccc(NC(=O)c2cccc3c2C=CC3)c1,True
C=C(Cc1nncn1C)c1cccc(N2Cc3c(cc(F)cc3C(C)(F)F)C2=O)c1,True
Cn1cnnc1CC1(c2cccc(N3CC=C3C(F)(F)F)c2)COC1,True
Cn1cnnc1CC1(c2cccc(N3CC=C(NCC(F)(F)F)C3=O)c2)COC1,True
Cn1cnnc1C=Cc1cccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1,True
CC(SCF)c1cccc(C2=Nc3c(cccc3C(F)(F)F)C2=O)c1,True
CNC1=C(c2nncn2C)CCC(N2Cc3c(cccc3C(F)(F)F)C2=O)=C1,True
CC1CN(CC2=CCN(c3cccc(C4(Cc5nncn5C)COC4)c3)C2)C1,True
Cn1cnnc1CC1(c2cccc(NC(=O)c3cc(F)cc(C(F)(F)F)c3)c2)COC1,True
C=Cn1cnnc1Cc1cccc(N2Cc3c(cc(CN)cc3C(F)(F)F)C2=O)c1,True
Cc1cccc(N2Cc3c(cc(CNC4CC=CCC4)cc3C(F)(F)F)C2=O)c1,True
CN=Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(-c3nncn3C)c1)C2=O,True
CC=C(N1Cc2c(cccc2C(F)(F)F)C1=O)C1(Cc2nncn2C)COC1,True
CCc1nncn1Cc1ccnc(N2Cc3c(cccc3C(F)(F)F)C2=O)c1F,True
CC(Cc1nncn1C)c1cccc(N2Cc3cnccc3C2=O)c1,True
CC(C)C1(c2cccc(N3Cc4c(CCF)cc(C5=NN5)cc4C3=O)c2)COC1,True
Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(Cc3nncn3F)c1)C2=O,True
Cn1cnnc1CCc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
CC(Sc1nncn1C)c1cccc(NC(=O)c2cccc3c2CC=C3)c1,True
C=CCc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(C3=CCC3)c1)C2=O,True
Cn1cnnc1Cc1ccnc(N2Cc3c(cccc3C(F)F)C2=O)c1,True
Cc1cc(C(=O)Nc2cccc(C3(C(C)c4nncn4C)CCC3)c2)nc(C2CC2)c1,True
Cc1cccc2c1=C(c1cccc(C(C)Sc3nncn3C)c1)CN=2,True
Cc1cc2c(c(C(F)(F)F)c1)CN(c1cccc(CN3CCCn4cnnc4CN3)c1)C2=O,True
Cc1cccc(N2Cc3c(cc(CC=O)cc3C(F)(F)F)C2=O)c1,True
CC(c1cccc(NC(=O)c2ccc3c(n2)CNO3)c1)c1nncn1C,True
Cc1ccc2c(c1)C(=O)N(c1cccc(C3(Cc4nncn4C)COC3)c1)C2,True
CC(c1cccc(N2Cc3c(cc(C=O)cc3C(F)(F)F)C2=O)c1)c1nncn1C,True
CC(F)Cc1cc(N2Cc3c(cccc3C(C)(C)F)C2=O)ccc1F,True
CC(Cc1n[nH]cc1C(F)(F)F)c1cccc(N2Cc3ccc(C=O)cc3C2=O)c1,True
Cn1cnnc1CN1Cc2ccc(N3Cc4c(cc(CC5CNC5)cc4C(F)(F)F)C3=O)cc21,True
Cn1cnnc1CCC(O)Cc1cccc(N2Cc3c(cncc3C(F)(F)F)C2=O)c1,True
Cc1cccc(N2Cc3c(cc(C(C)N4CCC(C)C4)cc3C(F)(F)F)C2=O)c1,True
